"0","unique(pos_reviews$category)"
"1"," [1]"
"1"," ""OTHER""            "
"1"," ""Battery""          "
"1"," ""Ease""             "
"1"," ""Display""          "
"1"," ""Apps""             "
"1"," ""Speed""            "
"1"," ""Reading""          "
"1","
"
"1"," [8]"
"1"," ""Portability""      "
"1"," ""Parental Controls"""
"1"," ""Price""            "
"1"," ""Storage""          "
"1"," ""Camera""           "
"1"," ""Other""            "
"1"," ""APPS""             "
"1","
"
"1","[15]"
"1"," ""Satisfaction""     "
"1","
"
