"0","pos_reviews <- pos_reviews %>%"
"0","  mutate(category_cleaned = str_to_title(category))"
"0",""
"0","unique(pos_reviews$category_cleaned)"
"1"," [1]"
"1"," ""Other""            "
"1"," ""Battery""          "
"1"," ""Ease""             "
"1"," ""Display""          "
"1"," ""Apps""             "
"1"," ""Speed""            "
"1"," ""Reading""          "
"1","
"
"1"," [8]"
"1"," ""Portability""      "
"1"," ""Parental Controls"""
"1"," ""Price""            "
"1"," ""Storage""          "
"1"," ""Camera""           "
"1"," ""Satisfaction""     "
"1","
"
